style,ddt,ticker,isin,gvkeyiid,Analyst Expectations,Analyst Expectations,Analyst Expectations,Analyst Expectations,Analyst Expectations,Analyst Expectations,Analyst Expectations,Analyst Expectations,Capital Efficiency,Capital Efficiency,Capital Efficiency,Capital Efficiency,Earnings Quality,Earnings Quality,Earnings Quality,Earnings Quality,Earnings Quality,Earnings Quality,Earnings Quality,Earnings Quality,Earnings Quality,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Historical Growth,Price Momentum,Size,Valuation,Valuation,Valuation,Valuation,Valuation,Valuation,Valuation,Valuation,Valuation,Volatility,MP
factor_weight,,,,,0.002995748561,0.00326722304,0.003837679541,0.013174492033,0.01385659176,0.018996402763,0.022506425325,0.032785810774,0.027121439778,0.035295475537,0.050657492508,0.050847854844,0.004281686651,0.009460241604,0.009510708112,0.022101132364,0.027995774731,0.030825522027,0.03330619658,0.040211655499,0.071618274388,0.003207738302,0.00343106969,0.003758715727,0.004623591469,0.006161672109,0.007001176063,0.007232026251,0.014628983212,0.016991643362,0.017372455577,0.018877856574,0.019816888644,0.020138114841,0.020551648144,0.025117568859,0.027753262056,0.033335596571,0.005583880045,0.00291618381,0.015820341303,0.015883021175,0.016532179091,0.017480684575,0.020655222391,0.024556869824,0.024745693615,0.031164333456,0.045308772812,0.004698982032,1.0
factor,,,,,Rev3MFY2C,RevMagFY1C,EPSSurpC,AdjRev3MFY1C,Rev3MFY1C,InvPEGC,AdjInvPEGC,SUEC,CapExToAst,LTDA,BuyBackChg,RecTurn,UnexpectedInvChg,ETO,CapExToSales,GPMargin,ROAStddev20Q,SalesToInvCap,AdjChgEPStoSales,CFIC,WCAccruals,Chg1YOPM,CQPTTMCFtoSales,ConsQPosChginTTMCF,AstAdjChg1YEPS,EPSStab,AdjAstAdjChg1YFCF,Chg1YFCF,ChgATO,PAdjChg1YCF,PAdjChg1YEPS,PAdjChg1YSales,DivperShareGrowth,PAdjChg3YCF,DIVIDENDGROWTH,PAdjChg1YFCF,PAdjChg3YOCF,PAdjChg1YOCF,ShortIntTrdVol,LogAssets,CurLiaP,InvPEGYC,EP,OEP,SP,OCFEV,FCFP,FCFEV,60MAVGTTMEP,BookLev,AGG
39,2026-08-31,4062,JP3148800000,10262001W,0.0016525715406432223,0.001809603225500723,0.0022594480951167216,,,-0.0010693109968867907,,0.0030297144911792407,,,-0.004165857425371455,,,,,,,,,-0.0006032010751669077,,,,,,0.003447606145134998,,-0.0006115020073939752,,,,-0.0008563646955795712,,,,0.0021734908306285856,,-0.002072136335936061,,,,,,,,,,,,,-0.0001709829059997124
40,2026-08-31,4063,JP3371200001,10069701W,,,-0.0007661346989188884,,,,,,,0.0029191409696033557,,,-0.0013886191417904852,,,-0.0012497572276114369,,,-0.0007750432419295732,-0.0006032010751669077,-0.0015322693978377768,-0.0010150312508519282,,,-0.0013198756199196693,-0.000880886151620396,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,-0.0008563646955795712,,,,-0.0007392279350012195,,-0.002072136335936061,,,,,,,,-0.0006621230344961254,-0.0006610286162572888,,,,-0.0003087843303109068
41,2026-08-31,4091,JP3711600001,10104401W,,,,,,,,,,,,-0.002836328459827374,-0.0013886191417904852,,,-0.0012497572276114369,,,-0.0007750432419295732,-0.0006032010751669077,-0.0015322693978377768,-0.0010150312508519282,,,,0.003447606145134998,,0.0023804899573551174,,-0.0006967287680063759,-0.0006419298761407058,,,,,0.0021734908306285856,,,,,,,,,,,0.0019319918494476317,0.0022722858683844305,,,-0.00017280466496494637
42,2026-08-31,4151,JP3256000005,10051601W,0.0016525715406432223,-0.0006115020073939752,,,,-0.0010693109968867907,,,,,,,,,-0.003602903719240178,,,,,-0.0006032010751669077,,,,,,,,0.0023804899573551174,,-0.0006967287680063759,,-0.0008563646955795712,,-0.0010552039916508172,,,0.005478387847063832,0.002050883655567486,,,,-0.001075059980741021,,,,0.0019319918494476317,-0.0006610286162572888,-0.0011591951096685791,0.002531153878706707,-0.001999611564178299,0.00019566210189849822
43,2026-08-31,4188,JP3897700005,01904502W,0.0016525715406432223,0.001809603225500723,-0.0007661346989188884,,0.002072136335936061,0.00209383409861602,,,,,,,-0.0013886191417904852,,,-0.0012497572276114369,,,-0.0007750432419295732,-0.0006032010751669077,,-0.0010150312508519282,,,-0.0013198756199196693,-0.000880886151620396,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,-0.0008563646955795712,,,,-0.0007392279350012195,,-0.002072136335936061,,,,-0.001075059980741021,-0.0012267555608455822,,,0.0019319918494476317,0.0019319918494476317,,,,-0.00010826772345797063
44,2026-08-31,4307,JP3762800005,24960401W,-0.000560115284083557,-0.0006115020073939752,-0.0007661346989188884,,-0.0007003893394670049,-0.0010693109968867907,,-0.0010280779250274028,,,-0.004165857425371455,-0.002836328459827374,,,,,,,-0.0007750432419295732,-0.0006032010751669077,,,,,-0.0013198756199196693,-0.000880886151620396,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,,,,,-0.0007392279350012195,,,,,,-0.001075059980741021,,,,,,,,,-0.0006248728238657767
45,2026-08-31,4452,JP3205800000,01871501W,-0.000560115284083557,0.001809603225500723,,,,,,,,,,,-0.0013886191417904852,,0.0012230040147879504,,,,-0.0007750432419295732,-0.0006032010751669077,-0.0015322693978377768,,,,,,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,,,,,-0.0007392279350012195,,,,-0.0016945860713375414,,,-0.0012267555608455822,-0.0013743034805349132,,-0.0006621230344961254,-0.0006610286162572888,,-0.0008600479845928167,-0.001999611564178299,-0.00037032007433905747
46,2026-08-31,4502,JP3463000004,10071801W,-0.000560115284083557,-0.0006115020073939752,,,,-0.0010693109968867907,,,0.000985030327181428,,,,,,0.0012230040147879504,,,-0.002338726975647133,-0.0007750432419295732,-0.0006032010751669077,-0.0015322693978377768,0.002962387502486369,,,-0.0013198756199196693,,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,,,-0.0010552039916508172,,-0.0007392279350012195,-0.005554476567161941,-0.002072136335936061,,0.0016803458522506713,0.002234202865003686,-0.001075059980741021,-0.0012267555608455822,-0.0013743034805349132,0.002366404217962484,,0.0019319918494476317,,-0.0008600479845928167,,-0.0005314895657318247
47,2026-08-31,4503,JP3942400007,10066801W,0.0016525715406432223,-0.0006115020073939752,,,,0.00209383409861602,,,0.000985030327181428,,,,,,0.0012230040147879504,,,,0.0022722858683844305,-0.0006032010751669077,0.0029844948719079086,0.002962387502486369,,,0.002596898135296492,,,0.0023804899573551174,,0.002050883655567486,0.0018864260039417912,0.0016874359191378049,,0.004122910441604739,,0.0021734908306285856,0.005478387847063832,0.002050883655567486,,,0.002234202865003686,0.002115991073204549,0.0024091705592509624,0.0027021777894301337,0.002366404217962484,0.0019319918494476317,0.0019319918494476317,0.0022722858683844305,-0.0008600479845928167,,0.0011744725241940913
48,2026-08-31,4507,JP3347200002,10070701W,-0.000560115284083557,-0.0006115020073939752,,,,-0.0010693109968867907,,,0.000985030327181428,,,,,,0.0012230040147879504,,,-0.002338726975647133,,-0.0006032010751669077,-0.0015322693978377768,-0.0010150312508519282,,,,,,-0.0006115020073939752,,0.002050883655567486,0.0018864260039417912,,,-0.0010552039916508172,,-0.0007392279350012195,,,,,0.002234202865003686,,0.0024091705592509624,0.0027021777894301337,,0.0019319918494476317,0.0019319918494476317,0.0022722858683844305,0.002531153878706707,,0.0002315559151958981
49,2026-08-31,4519,JP3519400000,10044101W,-0.000560115284083557,-0.0006115020073939752,,,,,,,,,,,,,-0.003602903719240178,,,,,0.002366404217962484,-0.0015322693978377768,-0.0010150312508519282,,,,,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,-0.0008563646955795712,,-0.0010552039916508172,,-0.0007392279350012195,,-0.002072136335936061,,,-0.0022594480951167216,0.002115991073204549,,,-0.0023804899573551174,-0.0006621230344961254,-0.0006610286162572888,-0.0011591951096685791,-0.0008600479845928167,-0.001999611564178299,-0.0004277477699013107
50,2026-08-31,4523,JP3160400002,10041801W,-0.000560115284083557,-0.0006115020073939752,,,,0.00209383409861602,,,0.000985030327181428,,,,,,0.0012230040147879504,,,,-0.0007750432419295732,-0.0006032010751669077,-0.0015322693978377768,-0.0010150312508519282,,,-0.0013198756199196693,,,,,-0.0006967287680063759,-0.0006419298761407058,,,-0.0010552039916508172,,0.0021734908306285856,0.005478387847063832,0.002050883655567486,,,0.002234202865003686,,-0.0012267555608455822,-0.0013743034805349132,0.002366404217962484,-0.0006621230344961254,-0.0006610286162572888,-0.0011591951096685791,-0.0008600479845928167,,6.825233757107322e-05
51,2026-08-31,4543,JP3546800008,10214601W,0.0016525715406432223,0.001809603225500723,,,,,,,-0.0029191409696033557,,,,,,-0.003602903719240178,,,,-0.0007750432419295732,-0.0006032010751669077,-0.0015322693978377768,-0.0010150312508519282,,,,,,-0.0006115020073939752,,,-0.0006419298761407058,,,-0.0010552039916508172,,-0.0007392279350012195,0.005478387847063832,,,,,0.002115991073204549,,,,,-0.0006610286162572888,,-0.0008600479845928167,,-0.00021656681893470525
52,2026-08-31,4568,JP3475350009,10033601W,-0.000560115284083557,-0.0006115020073939752,,,,,,,,,,,,,,,,0.0023251297257887195,-0.0007750432419295732,-0.0006032010751669077,-0.0015322693978377768,-0.0010150312508519282,,,-0.0013198756199196693,,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,0.0016874359191378049,,0.004122910441604739,,-0.0007392279350012195,-0.005554476567161941,,,,,0.002115991073204549,0.0024091705592509624,,,-0.0006621230344961254,-0.0006610286162572888,-0.0011591951096685791,,,-0.00020637267233701174
53,2026-08-31,4578,JP3188220002,29628801W,0.0016525715406432223,0.001809603225500723,,,,-0.0010693109968867907,,,0.000985030327181428,,,,,,0.0012230040147879504,,,,-0.0007750432419295732,-0.0006032010751669077,-0.0015322693978377768,-0.0010150312508519282,,,,,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,,,0.004122910441604739,,,0.005478387847063832,,,,,-0.001075059980741021,0.0024091705592509624,0.0027021777894301337,,0.0019319918494476317,,,,-0.001999611564178299,0.0001815281812869477
54,2026-08-31,4612,JP3749400002,10189201W,,,0.0022594480951167216,,,-0.0010693109968867907,,,,-0.002962387502486369,,-0.002836328459827374,-0.0013886191417904852,,,-0.0012497572276114369,,,,-0.0006032010751669077,-0.0015322693978377768,0.002962387502486369,,,,0.003447606145134998,,-0.0006115020073939752,,,,,,,,,,,,,,,,,,-0.0006621230344961254,,,,,-0.00047459698410078955
55,2026-08-31,4661,JP3198900007,21319301W,-0.000560115284083557,-0.0006115020073939752,-0.0007661346989188884,,-0.0007003893394670049,,,0.0030297144911792407,,,0.004165857425371455,,,-0.002666148752237732,,-0.0012497572276114369,,-0.002338726975647133,-0.0007750432419295732,-0.0006032010751669077,-0.0015322693978377768,-0.0010150312508519282,,,-0.0013198756199196693,0.003447606145134998,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,-0.0008563646955795712,-0.001025441827783743,-0.0010552039916508172,,-0.0007392279350012195,,,,,-0.0022594480951167216,,,,,-0.0006621230344961254,-0.0006610286162572888,-0.0011591951096685791,,-0.001999611564178299,-0.0002230567770235602
56,2026-08-31,4684,JP3173400007,22545601W,-0.000560115284083557,-0.0006115020073939752,,,,-0.0010693109968867907,,-0.0010280779250274028,,,0.004165857425371455,0.002816354315744083,,-0.002666148752237732,,,,-0.002338726975647133,-0.0007750432419295732,-0.0006032010751669077,,,,,,0.003447606145134998,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,-0.0008563646955795712,,,,-0.0007392279350012195,,,,-0.0016945860713375414,,,,,,,,,,-0.001999611564178299,9.391616372703837e-05
57,2026-08-31,4689,JP3933800009,21450901W,,-0.0006115020073939752,,,-0.0007003893394670049,,,,,,,-0.002836328459827374,,,,,,,,,-0.0015322693978377768,,,,,-0.000880886151620396,,,,,,0.0016874359191378049,,,,,,,,,0.002234202865003686,,,,,0.0019319918494476317,0.0019319918494476317,0.0022722858683844305,,,-4.2952387622857096e-05
58,2026-08-31,4755,JP3967200001,23625901W,-0.000560115284083557,-0.0006115020073939752,-0.0007661346989188884,,-0.0007003893394670049,,,0.0030297144911792407,,,,,,,,-0.0012497572276114369,,0.0023251297257887195,-0.0007750432419295732,-0.0006032010751669077,-0.0015322693978377768,,,,-0.0013198756199196693,-0.000880886151620396,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,0.0016874359191378049,,0.004122910441604739,,-0.0007392279350012195,0.005478387847063832,-0.002072136335936061,,0.0016803458522506713,0.002234202865003686,,,,,0.0019319918494476317,0.0019319918494476317,0.0022722858683844305,,0.001970060654362856,0.0003231639549857026
59,2026-08-31,4768,JP3188200004,23949801W,-0.000560115284083557,-0.0006115020073939752,0.0022594480951167216,,-0.0007003893394670049,-0.0010693109968867907,,0.0030297144911792407,,,,,0.0024839895207183836,0.002666148752237732,,,,0.0023251297257887195,-0.0007750432419295732,-0.0006032010751669077,,,,,,-0.000880886151620396,,0.0023804899573551174,,,,0.0016874359191378049,,,,0.0021734908306285856,,0.002050883655567486,,-0.0016945860713375414,,-0.001075059980741021,,,,,,,,,0.00027635720984536463
60,2026-08-31,4901,JP3814000000,00492501W,-0.000560115284083557,-0.0006115020073939752,0.0022594480951167216,,-0.0007003893394670049,-0.0010693109968867907,,-0.0010280779250274028,,,,,-0.0013886191417904852,,,,,,-0.0007750432419295732,-0.0006032010751669077,,,,,-0.0013198756199196693,-0.000880886151620396,,,,-0.0006967287680063759,-0.0006419298761407058,,,,,-0.0007392279350012195,,-0.002072136335936061,,0.0016803458522506713,,,,,,,,,,,-0.0002634730136861534
61,2026-08-31,4911,JP3351600006,01934401W,-0.000560115284083557,-0.0006115020073939752,,,,,,,,,,-0.002836328459827374,0.0024839895207183836,,0.0012230040147879504,,-0.005332297504475464,,-0.0007750432419295732,-0.0006032010751669077,,,,,-0.0013198756199196693,,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,-0.0008563646955795712,,,,0.0021734908306285856,0.005478387847063832,0.002050883655567486,,-0.0016945860713375414,,,-0.0012267555608455822,-0.0013743034805349132,,-0.0006621230344961254,,0.0022722858683844305,-0.0008600479845928167,,-0.00015139947212893968
62,2026-08-31,5016,JP3379550001,36616301W,,,-0.0007661346989188884,,,,,,,,,,-0.0013886191417904852,,,-0.0012497572276114369,,,-0.0007750432419295732,-0.0006032010751669077,-0.0015322693978377768,,,,,,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,,,,,-0.0007392279350012195,,-0.002072136335936061,,-0.0016945860713375414,,,-0.0012267555608455822,,,-0.0006621230344961254,-0.0006610286162572888,-0.0011591951096685791,,,-0.00046030770744910485
63,2026-08-31,5019,JP3142500002,27944901W,-0.000560115284083557,,0.0022594480951167216,,-0.0007003893394670049,-0.0010693109968867907,,,0.000985030327181428,,,,-0.0013886191417904852,0.002666148752237732,0.0012230040147879504,,0.001801451859620089,0.0023251297257887195,-0.0007750432419295732,,,0.002962387502486369,,,,,,-0.0006115020073939752,,,,,,,,,,,,,0.002234202865003686,,,,0.002366404217962484,,0.0019319918494476317,0.0022722858683844305,0.002531153878706707,,0.0004535023427783138
64,2026-08-31,5020,JP3386450005,10015801W,-0.000560115284083557,,0.0022594480951167216,,-0.0007003893394670049,,,,0.000985030327181428,,,,-0.0013886191417904852,0.002666148752237732,0.0012230040147879504,,0.001801451859620089,0.0023251297257887195,,,,0.002962387502486369,,,,,,-0.0006115020073939752,,,,,,,,,,,,,0.002234202865003686,,,,0.002366404217962484,-0.0006621230344961254,0.0019319918494476317,,-0.0008600479845928167,,0.00025890400926712137
65,2026-08-31,5108,JP3830800003,10036901W,-0.000560115284083557,-0.0006115020073939752,0.0022594480951167216,,,,,0.0030297144911792407,,,,,0.0024839895207183836,,,-0.0012497572276114369,,,,-0.0006032010751669077,,,,,,-0.000880886151620396,,0.0023804899573551174,,0.002050883655567486,,,,-0.0010552039916508172,,0.0021734908306285856,0.005478387847063832,0.002050883655567486,,,,,,,,0.0019319918494476317,,,,-0.001999611564178299,0.000401522708342693
66,2026-08-31,5201,JP3112000009,10025901W,0.0016525715406432223,,0.0022594480951167216,,0.002072136335936061,0.00209383409861602,,,-0.0029191409696033557,,,,-0.0013886191417904852,,-0.003602903719240178,,,,,-0.0006032010751669077,,,,,0.002596898135296492,-0.000880886151620396,,,,0.002050883655567486,0.0018864260039417912,-0.0008563646955795712,-0.001025441827783743,,-0.0008987018265969884,0.0021734908306285856,,-0.002072136335936061,,,0.002234202865003686,0.002115991073204549,,,0.002366404217962484,0.0019319918494476317,-0.0006610286162572888,-0.0011591951096685791,-0.0008600479845928167,,1.7055264062499316e-05
67,2026-08-31,5401,JP3381000003,10015501W,-0.000560115284083557,-0.0006115020073939752,0.0022594480951167216,,-0.0007003893394670049,,,,,-0.002962387502486369,,,-0.0013886191417904852,,,-0.0012497572276114369,,,-0.0007750432419295732,-0.0006032010751669077,-0.0015322693978377768,-0.0010150312508519282,,,-0.0013198756199196693,-0.000880886151620396,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,0.0016874359191378049,,,,-0.0007392279350012195,,-0.002072136335936061,,0.0016803458522506713,,,-0.0012267555608455822,,,,-0.0006610286162572888,-0.0011591951096685791,,,-0.000532031120366936
68,2026-08-31,5706,JP3888400003,10195101W,0.0016525715406432223,0.001809603225500723,0.0022594480951167216,,0.002072136335936061,-0.0010693109968867907,,,,,,,-0.0013886191417904852,,,-0.0012497572276114369,,,,0.002366404217962484,-0.0015322693978377768,0.002962387502486369,,,,-0.000880886151620396,,-0.0006115020073939752,,-0.0006967287680063759,,,,,,-0.0007392279350012195,,,,-0.0016945860713375414,,-0.001075059980741021,,,,-0.0006621230344961254,-0.0006610286162572888,,,,-0.00011992389473561162
69,2026-08-31,5713,JP3402600005,10014501W,0.0016525715406432223,0.001809603225500723,0.0022594480951167216,,0.002072136335936061,,,,,,,,-0.0013886191417904852,,,-0.0012497572276114369,,,0.0022722858683844305,-0.0006032010751669077,-0.0015322693978377768,-0.0010150312508519282,,,0.002596898135296492,0.003447606145134998,,-0.0006115020073939752,,0.002050883655567486,0.0018864260039417912,0.0016874359191378049,,,,-0.0007392279350012195,,-0.002072136335936061,,,,,0.0024091705592509624,,,-0.0006621230344961254,-0.0006610286162572888,-0.0011591951096685791,,,-3.990989244823167e-05
70,2026-08-31,5801,JP3827200001,02014501W,0.0016525715406432223,0.001809603225500723,0.0022594480951167216,,0.002072136335936061,0.00209383409861602,,,,,,,,,0.0012230040147879504,,,0.0023251297257887195,,-0.0006032010751669077,,0.002962387502486369,,,0.002596898135296492,0.003447606145134998,,-0.0006115020073939752,,0.002050883655567486,0.0018864260039417912,,0.003006934682974885,,0.0035080904634706995,-0.0007392279350012195,,-0.002072136335936061,,-0.0016945860713375414,,0.002115991073204549,-0.0012267555608455822,-0.0013743034805349132,,-0.0006621230344961254,-0.0006610286162572888,-0.0011591951096685791,-0.0008600479845928167,,0.00017371431751886789
71,2026-08-31,5802,JP3407400005,01941301W,0.0016525715406432223,0.001809603225500723,0.0022594480951167216,,0.002072136335936061,,,-0.0010280779250274028,,,0.004165857425371455,,-0.0013886191417904852,,,-0.0012497572276114369,,,0.0022722858683844305,-0.0006032010751669077,-0.0015322693978377768,0.002962387502486369,,,0.002596898135296492,-0.000880886151620396,,-0.0006115020073939752,,0.002050883655567486,0.0018864260039417912,,0.003006934682974885,0.004122910441604739,,-0.0007392279350012195,,,,,,,,,,-0.0006621230344961254,-0.0006610286162572888,-0.0011591951096685791,,,0.00026827715481916224
72,2026-08-31,5803,JP3811000003,10271701W,0.0016525715406432223,0.001809603225500723,-0.0007661346989188884,,0.002072136335936061,,,,,0.0029191409696033557,,,-0.0013886191417904852,,0.0012230040147879504,,,0.0023251297257887195,,0.002366404217962484,,0.002962387502486369,,,0.002596898135296492,-0.000880886151620396,,-0.0006115020073939752,,,,,0.003006934682974885,,0.0035080904634706995,-0.0007392279350012195,,,,-0.0016945860713375414,-0.0022594480951167216,,-0.0012267555608455822,-0.0013743034805349132,-0.0023804899573551174,-0.0006621230344961254,-0.0006610286162572888,-0.0011591951096685791,-0.0008600479845928167,-0.001999611564178299,0.0001856935218795128
73,2026-08-31,6,HK0006000050,01659001W,-0.000560115284083557,-0.0006115020073939752,,,-0.0007003893394670049,,,-0.0010280779250274028,0.000985030327181428,0.0029191409696033557,,,,-0.002666148752237732,0.0012230040147879504,,,-0.002338726975647133,0.0022722858683844305,-0.0006032010751669077,,0.002962387502486369,,,,,,,,-0.0006967287680063759,,-0.0008563646955795712,-0.001025441827783743,-0.0010552039916508172,-0.0008987018265969884,,,,,-0.0016945860713375414,-0.0022594480951167216,,,,-0.0023804899573551174,-0.0006621230344961254,-0.0006610286162572888,-0.0011591951096685791,,-0.001999611564178299,-0.00022500641419193865
74,2026-08-31,6098,JP3970300004,31851001W,0.0016525715406432223,0.001809603225500723,,,0.002072136335936061,0.00209383409861602,,,0.000985030327181428,0.0029191409696033557,,,,,0.0012230040147879504,,,0.0023251297257887195,,0.002366404217962484,,0.002962387502486369,,,0.002596898135296492,0.003447606145134998,,-0.0006115020073939752,,,,,-0.001025441827783743,,-0.0008987018265969884,-0.0007392279350012195,,,,,-0.0022594480951167216,,-0.0012267555608455822,-0.0013743034805349132,,-0.0006621230344961254,,,-0.0008600479845928167,-0.001999611564178299,0.00022385926780389172
75,2026-08-31,6146,JP3548600000,20149101W,,-0.0006115020073939752,-0.0007661346989188884,,-0.0007003893394670049,,,-0.0010280779250274028,,,,0.002816354315744083,0.0024839895207183836,,,,,,-0.0007750432419295732,-0.0006032010751669077,,,,,,-0.000880886151620396,,0.0023804899573551174,,-0.0006967287680063759,-0.0006419298761407058,-0.0008563646955795712,,,,-0.0007392279350012195,,,,-0.0016945860713375414,,,,,,,,,,-0.001999611564178299,-5.509927673108584e-06
76,2026-08-31,6178,JP3752900005,32061101W,0.0016525715406432223,-0.0006115020073939752,0.0022594480951167216,,-0.0007003893394670049,0.00209383409861602,,,0.000985030327181428,0.0029191409696033557,,,,,,0.0037728520078835824,0.001801451859620089,,-0.0007750432419295732,,-0.0015322693978377768,,,,,,,,,-0.0006967287680063759,-0.0006419298761407058,0.0016874359191378049,-0.001025441827783743,-0.0010552039916508172,-0.0008987018265969884,-0.0007392279350012195,,-0.002072136335936061,,0.0016803458522506713,0.002234202865003686,0.002115991073204549,,-0.0013743034805349132,0.002366404217962484,0.0019319918494476317,-0.0006610286162572888,,-0.0008600479845928167,0.001970060654362856,0.0001309724894682606
77,2026-08-31,6273,JP3162600005,20812401W,,,,,,-0.0010693109968867907,,,-0.0029191409696033557,,,,0.0024839895207183836,-0.002666148752237732,-0.003602903719240178,,,-0.002338726975647133,,-0.0006032010751669077,,-0.0010150312508519282,,,,-0.000880886151620396,,-0.0006115020073939752,,,-0.0006419298761407058,-0.0008563646955795712,-0.001025441827783743,,-0.0008987018265969884,-0.0007392279350012195,,,,,-0.0022594480951167216,-0.001075059980741021,,,-0.0023804899573551174,-0.0006621230344961254,-0.0006610286162572888,-0.0011591951096685791,,-0.001999611564178299,-0.0004136678635495572
78,2026-08-31,6301,JP3304200003,00649401W,-0.000560115284083557,,,,0.002072136335936061,-0.0010693109968867907,,,,,,,-0.0013886191417904852,,,,,,,-0.0006032010751669077,,-0.0010150312508519282,,,-0.0013198756199196693,-0.000880886151620396,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,,,,-0.0008987018265969884,-0.0007392279350012195,,-0.002072136335936061,,,,-0.001075059980741021,0.0024091705592509624,0.0027021777894301337,,,-0.0006610286162572888,-0.0011591951096685791,0.002531153878706707,-0.001999611564178299,-3.878518228097555e-05
79,2026-08-31,6326,JP3266400005,00650601W,0.0016525715406432223,0.001809603225500723,0.0022594480951167216,,0.002072136335936061,,,,0.000985030327181428,,,,,,,,,,,-0.0006032010751669077,,-0.0010150312508519282,,,-0.0013198756199196693,-0.000880886151620396,,0.0023804899573551174,,-0.0006967287680063759,-0.0006419298761407058,-0.0008563646955795712,-0.001025441827783743,,-0.0008987018265969884,0.0021734908306285856,,,,,0.002234202865003686,,0.0024091705592509624,0.0027021777894301337,0.002366404217962484,,,,0.002531153878706707,,0.00031575392249969555
80,2026-08-31,6361,JP3166000004,10040801W,,0.001809603225500723,-0.0007661346989188884,,0.002072136335936061,,,,-0.0029191409696033557,0.0029191409696033557,,,0.0024839895207183836,,-0.003602903719240178,,,,,-0.0006032010751669077,,-0.0010150312508519282,,,,-0.000880886151620396,,-0.0006115020073939752,,-0.0006967287680063759,-0.0006419298761407058,,,,-0.0008987018265969884,-0.0007392279350012195,,-0.002072136335936061,,-0.0016945860713375414,,,-0.0012267555608455822,-0.0013743034805349132,,-0.0006621230344961254,-0.0006610286162572888,-0.0011591951096685791,-0.0008600479845928167,,-0.00023074568885815918
